"The following types of geographic data have"																																														
"been defined in your project:"																																														
																																														
"DATA TYPE"	"DATA TYPE ID"																																													
"Habitat"	1																																													
"Habitat before 1950"	2																																													
"Habitat before 1900"	3																																													
																																														
"Copy the appropriate data type ID's in the"																																														
"third column (column C) of your data set below."																																														
"MAKE SURE YOU COPY OR TYPE THE ACTUAL VALUE!"																																														
"DO *NOT* LINK TO THE CELLS ABOVE!"																																														
																																														
"(You can safely remove this and the lines above,"																																														
"but retaining them  will not interfere with the"																																														
"correct loading of data.)"																																														
																																														
																																														
"ID (do not change)"	"TAXON (do not change)"	"DATA TYPE ID (see above)"	"NODE 1 LATITUDE"	"NODE 1 LONGITUDE"	"NODE 2 LATITUDE"	"NODE 2 LONGITUDE"	"NODE 3 LATITUDE"	"NODE 3 LONGITUDE"	"etc."																																					
239	"Microcebus murinus"	1	"-20,948768756"	"44,1442871094"	"-21,3381435604"	"43,9685058594"	"-21,8896884984"	"43,8806152344"	"-22,6014852333"	"43,5949707031"	"-23,2894390092"	"44,0124511719"	"-23,9738554669"	"43,9904785156"	"-23,2692551712"	"45,3088378906"	"-21,6039647933"	"45,7922363281"																												
239	"Microcebus murinus"	1	"-16,05389"	"49,39575"	"-16,7284339521"	"48,8684082031"	"-17,3586601869"	"48,3850097656"	"-18,6958398095"	"48,3850097656"	"-17,7148341956"	"49,0222167969"	"-17,2747532971"	"48,8684082031"																																
239	"Microcebus murinus"	1	"-16,6021356249"	"45,0231933594"	"-17,0858232"	"44,364013"	"-17,8822"	"44,429931"	"-18,716651"	"44,5617"	"-19,36054"	"44,8693"	"-18,945413"	"45,35278"	"-17,924019"	"44,8034"	"-17,2957"	"44,5837"	"-17,00179"	"45,13305"	"-16,7915"	"45,70434"	"-16,3282"	"45,6164"	"-16,20164"	"45,30883"																				
239	"Microcebus murinus"	1	"-15,3346771"	"48,099365"	"-14,655499"	"48,49487"	"-14,080796"	"48,5827636"	"-14,1873343"	"49,08813"	"-14,7830088"	"49,32983"	"-15,207496"	"49,351806"	"-16,1594"	"48,978"	"-15,884892"	"48,36303"																												
239	"Microcebus murinus"	2	"-13,5260091161"	"49,0881347656"	"-14,2299353102"	"48,0993652344"	"-15,5041311535"	"47,6599121094"	"-15,6099694533"	"47,0446777344"	"-16,0961173213"	"45,9240722656"	"-16,4125325696"	"44,8913574219"	"-16,8125864159"	"44,5178222656"	"-17,3796309168"	"44,8034667969"	"-17,6101498531"	"45,3088378906"	"-17,9031119304"	"46,2976074219"	"-18,1329578395"	"47,1105957031"	"-18,7582679971"	"47,7038574219"	"-19,4641578858"	"48,2312011719"	"-19,0492931527"	"48,9343261719"	"-17,5682590895"	"49,3078613281"	"-16,4125325696"	"49,5495605469"	"-14,9953578898"	"49,7473144531"	"-13,6328012025"	"49,8791503906"								
239	"Microcebus murinus"	2	"-21,62439245"	"44,342041"	"-22,1748408602"	"45,1110839844"	"-23,127882793"	"46,0778808594"	"-24,0942616615"	"47,0007324219"	"-24,7943644547"	"46,4733886719"	"-25,0733098508"	"45,4187011719"	"-24,9538391487"	"44,4299316406"	"-24,0140034"	"44,0783691406"	"-22,4391084471"	"44,0563964844"																										
239	"Microcebus murinus"	3	"-24,3947816"	"47,13256835"	"-23,1076745475"	"45,6823730469"	"-21,7673050955"	"45,1989746094"	"-20,5789502075"	"45,1989746094"	"-18,9661948113"	"45,7702636719"	"-17,3796309168"	"46,2976074219"	"-17,5054047644"	"47,0446777344"	"-18,2999292786"	"47,9235839844"	"-18,841469648"	"48,5827636719"	"-16,2468323584"	"49,5727544405"	"-13,7822289798"	"49,3298339844"	"-14,4640964041"	"48,1433105469"	"-15,557384172"	"47,3503937032"	"-16,0750049164"	"45,7702636719"	"-16,5389552784"	"44,6276855469"	"-19,3398087888"	"44,7155761719"	"-21,2357758425"	"44,2761230469"	"-22,4594159725"	"43,5729980469"	"-23,6720177198"	"44,0001829472"	"-24,7447495632"	"44,3514897035"	"-25,2721687347"	"45,1989746094"	"-25,0733098508"	"46,1657714844"
231	"Microcebus ravelobensis"	1	"-19,40199"	"48,187255"																																										
231	"Microcebus ravelobensis"	1	"-19,21536"	"48,67065"																																										
231	"Microcebus ravelobensis"	1	"-22,073066"	"47,85766601"																																										
231	"Microcebus ravelobensis"	1	"-20,9692"	"48,1213"																																										
231	"Microcebus ravelobensis"	1	"-22,2968726481"	"47,7697753906"	"-22,3781680422"	"47,3962402344"	"-22,7839303514"	"46,8688964844"	"-23,3903122564"	"46,9128417969"	"-23,7327056346"	"46,3195800781"	"-24,1544223916"	"45,7263183594"	"-24,3547533609"	"44,6936035156"	"-24,7744156621"	"44,4958496094"	"-25,0932103249"	"44,7814941406"	"-25,3913280364"	"45,3308105469"	"-24,9936756287"	"46,5173339844"	"-24,3347344774"	"47,2644042969"	"-23,0672489335"	"47,7478027344"																		
231	"Microcebus ravelobensis"	2	"-23,6522228"	"44,1882324"	"-23,2490682751"	"45,4626464844"	"-21,2562550847"	"46,9567871094"	"-18,5292522466"	"47,5280761719"	"-17,1908081772"	"48,0554199219"	"-15,2498984816"	"48,6706542969"	"-14,6554995006"	"49,8132324219"	"-16,6863437733"	"49,8132324219"	"-23,0874632603"	"47,3522949219"	"-24,4147910093"	"46,6491699219"	"-25,0534061422"	"45,1550292969"	"-24,6945884501"	"44,3200683594"																				
231	"Microcebus ravelobensis"	1	"-19,028"	"46,4294"																																										
240	"Microcebus lehilahytsara"	1	"-13,718200146"	"48,0554199219"	"-15,0802386802"	"47,6599121094"	"-16,0538902696"	"47,3522949219"	"-16,9387450673"	"46,8688964844"	"-17,9031119304"	"46,7370605469"	"-19,7746125535"	"47,0446777344"	"-17,7776155124"	"47,8796386719"	"-15,9271554538"	"48,5827636719"	"-14,3576898935"	"49,1979980469"	"-13,718200146"	"49,7253417969"	"-12,7771428666"	"49,2858886719"																						
240	"Microcebus lehilahytsara"	1	"-23,9336950201"	"44,9353027344"	"-23,6924704386"	"46,2976074219"	"-24,7345084606"	"46,3854980469"	"-25,1330015625"	"45,1110839844"																																				
240	"Microcebus lehilahytsara"	2	"-23,4507993771"	"45,4626464844"	"-20,3112995442"	"46,8688964844"	"-14,2299353102"	"48,5388183594"	"-13,3764197949"	"49,2858886719"	"-15,0378025078"	"50,2966308594"	"-17,2747532971"	"49,5056152344"	"-20,8871952817"	"48,1433105469"	"-24,0942616615"	"47,0886230469"	"-24,9737590012"	"45,9020996094"	"-24,5347806232"	"45,3747558594"																								
238	"Microcebus simmonsi"	1	"-18,425"	"46,1877"																																										
238	"Microcebus simmonsi"	1	"-18,924"	"46,09"																																										
238	"Microcebus simmonsi"	1	"-19,38"	"45,638"																																										
238	"Microcebus simmonsi"	2	"-19,04929"	"45,133"	"-18,153838"	"46,1877"	"-18,5917"	"46,8469"	"-19,4848"	"47,6379"	"-20,476"	"47,6159"	"-21,11284"	"47,1545"	"-20,7023"	"45,924"	"-19,77461"	"45,9899"	"-19,48487"	"45,3747"																										
